TRAVEL_ID,recommend_result_place
d_d000811,"['함덕해수욕장', '국제리더스클럽', '산굼부리', '사려니숲길', '서우봉', '청아투명카약', '걸어가는늑대들 전이수갤러리', '서우봉 산책로', '제주돌문화공원', '곽지해수욕장']"
d_d012490,"['청아투명카약', '새별오름', '곽지해수욕장', '한담해안산책로', '제주카약올레', '어음리억새군락지', '9.81파크', '천아계곡', '한담공원', '해변산책']"
d_d004407,"['새별오름', '곽지해수욕장', '청아투명카약', '어음리억새군락지', '한담해안산책로', '천아계곡', '제주카약올레', '한담공원', '9.81파크', '제주승마공원']"
d_d007870,"['에코그린리조트', '성산일출봉', '절물자연휴양림', '액티브파크', '협재해수욕장', '금능해수욕장', '금오름', '수산한못', '신천목장', '월령선인장군락지']"
d_d002202,"['한라산국립공원 성판악탐방로', '태웃개', '한남리머체왓숲길', '이호테우등대', '큰엉', '고살리숲길', '물영아리', '이승이오름', '이호테우해수욕장', '남원큰엉해변']"
d_d005076,"['협재해수욕장', '금오름', '금능해수욕장', '월령선인장군락지', '에코그린리조트', '한림공원', '액티브파크', '문도지오름', '한림 작은영화관', '성이시돌센터']"
d_d002094,"['새별오름', '곽지해수욕장', '청아투명카약', '우도', '어음리억새군락지', '한담해안산책로', '한담공원', '천아계곡', '제주카약올레', '검멀레해변']"
d_d001589,"['국제리더스클럽', '스누피가든', '김녕해수욕장', '월정리해수욕장', '세화해변', '산굼부리', '사려니숲길', '함덕해수욕장', '서우봉', '지미봉']"
d_d001275,"['청아투명카약', '곽지해수욕장', '제주카약올레', '새별오름', '어음리억새군락지', '한담해안산책로', '한담공원', '천아계곡', '제주승마공원', '한담해변']"
d_d002040,"['함덕해수욕장', '산굼부리', '국제리더스클럽', '사려니숲길', '서우봉', '이호테우등대', '제주돌문화공원', '핀크스GC', '산방산 유람선', '닭머르']"
d_d006137,"['어영공원', '카멜리아힐', '한라산1100고지', '군산', '산방산 유람선', '핀크스GC', '안덕계곡', '제주배럴서프스쿨', '한라산아래첫마을', '용담해안도로']"
a_a004216,"['강화루지', '강화씨사이드리조트', '한옥카페 갤러리도솔', '전등사', '해든뮤지움', '초지진']"
d_d011513,"['표선해수욕장', '유채꽃프라자', '붉은오름자연휴양림', '영주산', '표선해수욕장 야영장', '큰사슴이오름', '사려니숲길 붉은오름 입구', '제주허브동산', '보롬왓', '따라비오름']"
c_c003021,"['오동도', '아쿠아플라넷 여수', '오동도유람선', '여수해상케이블카 자산정류장']"
d_d002467,"['M1971 요트투어', '송악산둘레길', '송악산', '도구리알', '영락리 방파제', '제주추사관', '제주곶자왈도립공원', '가파도', '추사유배지', '곶자왈']"
d_d001691,"['함덕해수욕장', '국제리더스클럽', '곽지해수욕장', '산굼부리', '청아투명카약', '서우봉', '사려니숲길', '새별오름', '한담해안산책로', '제주카약올레']"
d_d009103,"['서귀포유람선', '카멜리아힐', '천지연폭포', '산방산 유람선', '외돌개 전망대', '걸매생태공원', '핀크스GC', '외돌개', '한라산아래첫마을', '군산']"
d_d012341,"['곽지해수욕장', '새별오름', '청아투명카약', '제주카약올레', '어음리억새군락지', '천아계곡', '한담공원', '9.81파크', '한담해변', '한담해안산책로']"
a_a015790,"['영종진공원', '영종역사관', '구읍뱃터어시장', '구읍뱃터']"
d_d004465,"['협재해수욕장', '금능해수욕장', '금오름', '월령선인장군락지', '한림공원', '한라산아래첫마을', '에코그린리조트', '문도지오름', '군산', '군산오름 전망대']"
d_d005629,"['천제연폭포', '핀크스GC', '산방산 유람선', '한라산아래첫마을', '군산', '카멜리아힐', '안덕계곡', '군산오름 전망대', '사계해변', '포도뮤지엄']"
d_d000485,"['제주배럴서프스쿨', '김서프제주', '한라산1100고지', '중문색달해수욕장', '퍼시픽리솜 마린스테이지', '얼라이브카트', '제주신라호텔 수영장', '여미지식물원', '쉬리의언덕', '야크마을']"
d_d000244,"['청아투명카약', '김녕해수욕장', '월정리해수욕장', '스누피가든', '세기알해변', '철새 천연기념물 희귀새도래및철새서식지', '지미봉', '코난해변', '월정투명카약', '안돌오름']"
d_d005917,"['함덕해수욕장', '국제리더스클럽', '산굼부리', '곽지해수욕장', '사려니숲길', '서우봉', '청아투명카약', '새별오름', '한담해안산책로', '제주돌문화공원']"
b_b010862,"['상주은모래비치', '보리암', '상주은 모래비치야영장']"
d_d005585,
d_d006014,"['M1971 요트투어', '송악산둘레길', '송악산', '핀크스GC', '도구리알', '산방산 유람선', '한라산아래첫마을', '영락리 방파제', '제주추사관', '카멜리아힐']"
d_d003545,"['서귀포유람선', '걸매생태공원', '외돌개 전망대', '천지연폭포', '외돌개', '황우지선녀탕', '새연교', '서귀포층 패류화석산지', '기당미술관', '서귀포칠십리시공원']"
a_a009499,"['강화산성북문', '조양방직', '대한성공회 강화성당', '연미정', '용흥궁', '고려궁지', '강화산성 남문', '강화풍물시장']"
d_d000435,"['성산일출봉', '천제연폭포', '핀크스GC', '산방산 유람선', '신천목장', '수산한못', '섭지코지', '용담해안도로', '한라산아래첫마을', '군산']"
d_d005131,"['카멜리아힐', '한라산아래첫마을', '군산', '안덕계곡', '사계해변', '신화관 제주신화월드 스카이풀', '산방산 유람선', '핀크스GC', '군산오름 전망대', '포도뮤지엄']"
d_d008001,"['더블유', '우도올레보트', '우도', '검멀레해변', '서빈백사', '우도산호해변', '쇠머리오름', '김녕해수욕장', '월정리해수욕장', '우도봉 입구']"
d_d012449,"['송악산둘레길', 'M1971 요트투어', '송악산', '도구리알', '영락리 방파제', '핀크스GC', '산방산 유람선', '제주곶자왈도립공원', '안덕계곡', '가파도']"
d_d009903,"['곽지해수욕장', '청아투명카약', '새별오름', '한담해안산책로', '어음리억새군락지', '제주카약올레', '천아계곡', '9.81파크', '제주승마공원', '한담공원']"
d_d004211,"['핀크스GC', '산방산 유람선', '황우지해안', '포도뮤지엄', '한라산아래첫마을', '군산', '군산오름 전망대', '카멜리아힐', '안덕계곡', '서광동리곶자왈생태탐방로']"
d_d004391,"['핀크스GC', '산방산 유람선', '한라산아래첫마을', '서광동리곶자왈생태탐방로', '카멜리아힐', '신화관 제주신화월드 스카이풀', '포도뮤지엄', '신화워터파크', '군산', '무민랜드제주']"
d_d001423,"['성산일출봉', '수산한못', '신천목장', '더블유', '우도', '아쿠아플라넷 제주', '섭지코지', '제주참숯가마찜질방', '검멀레해변', '제주자연생태공원']"
d_d009193,"['노을해안1014', '제주현대미술관', '신창풍차해안도로', '청아투명카약', '에코그린리조트', '문화예술 공공수장고', '수월봉', '제주카약올레', '액티브파크', 'M1971 요트투어']"
d_d000368,"['청아투명카약', '삼무공원', '제주카약올레', '곽지해수욕장', '제주도립미술관', '새별오름', '한담해안산책로', '한담공원', '어음리억새군락지', '천아계곡']"
d_d010217,"['함덕해수욕장', '김녕해수욕장', '월정리해수욕장', '산굼부리', '새별오름', '사려니숲길', '서우봉', '곽지해수욕장', '국제리더스클럽', '비자림']"
a_a001722,"['왕산마리나', '을왕리해수욕장', '선녀바위', '선녀바위해수욕장', '왕산해수욕장']"
a_a007263,"['인천광역시교육청교육과학정보원 인천학생과학관', '파라다이스시티 원더박스', '파라다이스시티 씨메르', '파라다이스시티', '파라다이스시티 플라자']"
d_d001519,"['함덕해수욕장', '산굼부리', '국제리더스클럽', '사려니숲길', '서우봉', '제주돌문화공원', '걸어가는늑대들 전이수갤러리', '서우봉 산책로', '닭머르', '표선해수욕장']"
d_d007365,"['청아투명카약', '새별오름', '한담해안산책로', '제주카약올레', '곽지해수욕장', '9.81파크', '천아계곡', '어음리억새군락지', '한담공원', '제주승마공원']"
a_a011164,"['왕산마리나', '을왕리해수욕장', '선녀바위', '선녀바위해수욕장', '왕산해수욕장']"
d_d001144,"['핀크스GC', '산방산 유람선', '한라산아래첫마을', '카멜리아힐', '군산', '사계해변', '군산오름 전망대', '서광동리곶자왈생태탐방로', '청아투명카약', '안덕계곡']"
d_d010367,"['성산일출봉', '아쿠아플라넷 제주', '수산한못', '섭지코지', '신천목장', '식산봉', '제주자연생태공원', '제주참숯가마찜질방', '광치기해변', '김정문알로에 알로에숲']"
d_d005296,"['에코그린리조트', '액티브파크', '협재해수욕장', '금능해수욕장', '금오름', '월령선인장군락지', '문도지오름', '한림공원', '한림 작은영화관', '성이시돌센터']"
d_d001540,"['한라산국립공원 성판악탐방로', '협재해수욕장', '신창풍차해안도로', '한남리머체왓숲길', '금능해수욕장', '태웃개', '노을해안1014', '수월봉', '에코그린리조트', '금오름']"
d_d001413,"['에코그린리조트', '협재해수욕장', '산굼부리', '함덕해수욕장', '국제리더스클럽', '금능해수욕장', '사려니숲길', '서우봉', '액티브파크', '금오름']"
d_d003777,"['서귀포유람선', '걸매생태공원', '외돌개 전망대', '천지연폭포', '외돌개', '약천사', '기당미술관', '황우지선녀탕', '새연교', '거린사슴 전망대']"
d_d002766,"['김녕해수욕장', '월정리해수욕장', '스누피가든', '세기알해변', '코난해변', '지미봉', '세화해변', '월정투명카약', '안돌오름', '철새 천연기념물 희귀새도래및철새서식지']"
a_a002559,"['강화산성북문', '조양방직', '대한성공회 강화성당', '용흥궁', '연미정', '고려궁지', '강화산성 남문', '강화풍물시장']"
d_d008963,"['에코그린리조트', '청아투명카약', '스누피가든', '협재해수욕장', '금능해수욕장', '성산일출봉', '곽지해수욕장', '액티브파크', '김녕해수욕장', '월정리해수욕장']"
d_d001434,"['서귀포유람선', '스캠프짐', '섶섬', '이호테우등대', '외돌개 전망대', '걸매생태공원', '이호테우해수욕장', '천지연폭포', '외돌개', '약천사']"
d_d002484,"['노형수퍼마켙', '어승생', '한라산국립공원 어승생악탐방로', '삼성혈', '허니문하우스', '윈드1947카트테마파크', '백록담', '소정방폭포', '제주동문재래시장', '제주동문재래야시장']"
d_d005903,"['핀크스GC', '산방산 유람선', '한라산아래첫마을', '군산', '군산오름 전망대', '카멜리아힐', '안덕계곡', '신화관 제주신화월드 스카이풀', '사계해변', '서광동리곶자왈생태탐방로']"
d_d007085,"['새섬', '서복공원', '이중섭미술관', '자구리문화예술공원', '작가의산책길', '버블탱크', '정모시쉼터', '이중섭거주지', '서귀포매일올레시장', '서복전시관']"
d_d002284,"['함덕해수욕장', '산굼부리', '사려니숲길', '서우봉', '국제리더스클럽', '서우봉 산책로', '제주돌문화공원', '한라산국립공원', '용천수탐방길', '삼다수숲길']"
