TRAVEL_ID,recommend_result_place
d_d012269,"['날씬흑돼지', '제주항공우주호텔', '세계자동차&피아노박물관', '제주배럴서프스쿨', '루나피크닉', '제주신라호텔 수영장', '롯데리조트제주 아트빌라스', '블룸호텔', '제주도 게스트하우스파티 간장남들', '뽀로로앤타요테마파크 제주']"
a_a010180,"['라르고빌리조트', '마니산산채', '마니산', '스페인마을', '동막해수욕장', '장화리 일몰조망지', '웨스트포인트펜션', '함허동천', '야생화카페펜션', '카페거기']"
d_d000372,"['서문레지던스', '바당길', '코코리파이프', '조이힐펜션', '비양놀', '카페 귤한가', '초록초록', '투피쉬하우스', '리치호텔', '홍스랜드']"
a_a000652,"['네스트호텔', nan, '인천광역시교육청교육과학정보원 인천학생과학관', '전티마이쌀국수', '그랜드하얏트인천', '더호텔영종', '베스트웨스턴프리미어 인천에어포트호텔', '파라다이스시티', '파라다이스시티 원더박스', '파라다이스시티 플라자']"
d_d005729,"['천진항', '훈데르트힐즈', '더블유', '리치망고 우도검멀레점', '우도모닝펜션', '소섬바라기', '로빈앤블루', '우도올레보트', '서빈백사', '봉자게스트하우스']"
d_d003346,"['포도호텔 레스토랑', '담모라리조트펜션', '서광동리곶자왈생태탐방로', '디아넥스호텔', '핀크스GC', '올레브릿지하우스', '르메인호텔 서귀포', '제주542', '산방산 파크텔', '강정천']"
d_d000248,"['제주촌집', nan, '성산마씸', '낯가림게스트하우스', '표선해수욕장 야영장', nan, '연돈볼카츠 제주성산일출봉점', '애월7일', '페이지672', '제주i']"
d_d006694,"['모다정', '너는파라다이스길리', '천진항', '카페공작소', '담뜨락', '델문도 김녕점', '더블유', '훈데르트힐즈', '여울목게스트하우스', '제주가좋아서']"
d_d001126,"['테라도스', '제갈양', '아리아호텔', '용두암엄마해장국', '아마빌레펜션', '월정리곳간', '르토아베이스먼트', '마레보리조트', '에일린게스트하우스', '제주프리또']"
d_d012344,"['코코리파이프', '조이힐펜션', '블루메베이글', '정글게스트하우스', '고고애월게스트하우스', '인디고인디드', '애월970스테이', '흰수염고래리조트', nan, '투피쉬하우스']"
d_d000852,"['서귀포백돼지', '둘레길 중문본점', '은희네해장국 노형점', '제주호텔더엠', '호텔더그랑 중문', '제주신라호텔', '야키토리타키비', '굿다이버', '롯데리조트제주 아트빌라스', '한림칼국수 공항점']"
d_d001167,['서포리웰빙삼림욕산책로']
d_d001431,"['몽중인', '제주흑돼지마씸', '우럭의숲', '하루방보쌈 제주본점', '일통이반', '말고기연구소', '제주사교장', '아라팰리스호텔', '우진해장국', '도주제김밥']"
b_b003052,"['이터널저니', '다랭이마을', '시골할매막걸리', '오페라하우스펜션', '아난티 남해', '미국마을']"
d_d002955,"['너븐', '자리돔횟집', '정방폭포', '돈사촌', '스쿠버스토리 &게스트하우스', '순대이야기', '낭만팥집', '동홍주공2단지아파트', '제주명가두루치기', '왈종미술관']"
d_d009170,"['롯데리조트제주 아트빌라스', '블룸호텔', '제주신라호텔 수영장', '맥도날드 제주중문DT점', '제주신라호텔', '켄싱턴리조트 제주중문', '호텔더그랑 중문', '제주배럴서프스쿨', '서울앵무새 제주점', '호텔더본 제주']"
d_d007180,"['보스코', '포도호텔 레스토랑', '수월', '디아넥스호텔', '산방산 파크텔', '담모라리조트펜션', '군산', '트로피컬하이드어웨이', '양가네', '핀크스GC']"
d_d009137,"['천진항', '더블유', '훈데르트힐즈', '리치망고 우도검멀레점', '우도모닝펜션', '로빈앤블루', '소섬바라기', '우도올레보트', '서빈백사', '봉자게스트하우스']"
a_a000868,"['한옥카페 갤러리도솔', '꼬막한상', '검디관광농원 캠핑장', '강화씨사이드리조트', '봄날', '강화루지', '강화광성보', '전등사', '보광호', '해든뮤지움']"
d_d001832,"['우유부단', '난산리 식당', '김정문알로에 알로에숲', '쉴쿠다', '제주머슴네 전복김밥 제주본점', '성산일출봉손칼국수', '왕성참숯구이', '기쁨이네해물탕&돌솥밥', '걸어가는늑대들 전이수갤러리', '예소담']"
b_b004441,"['포엠모텔', '까사델문도펜션', '소노캄 거제', '구조라성', '초정명가', '소노캄거제 오션어드벤처', '외도널서리', '거제고현시장', '프래밀리풀빌라호텔', '짹짹커피']"
b_b000650,"['어쩌다남해', '블루힐', '설리해수욕장', '남해독일마을', '여행스케치펜션', '동천식당', '부어스트라덴', '펠리스카페', '하노버펜션', '당케슈니첼']"
b_b001747,"['여좌천로망스다리', '진해해양공원', '진해루']"
d_d000355,"['김녕에사는김영훈', '푸더매 제주', '오름게스트하우스', '각자의섬', '기쁨이네해물탕&돌솥밥', '소낭게스트하우스 2호점', '제주나그네', '해맞이쉼터', '비자림리조트', '예소담']"
b_b002997,"['까사델문도펜션', '소노캄 거제', '구조라성', '소노캄거제 오션어드벤처', '초정명가', '외도널서리', '프래밀리풀빌라호텔', '공곶이가는길펜션', '우리들회식당', '웨이브호텔&펜션']"
d_d009693,"['천진항', '하와이안비치로스터리카페', '제주 유', '마우돈', '휘닉스제주 오렌지동', '지은이네밥상', nan, '카페더라이트', '방글방글', '소쿠리']"
a_a004764,"['아삭아삭순무민박', '연미정', nan, '조양방직', '대한성공회 강화성당', '강화산성북문', '고려궁지', '강화풍물시장', '강화산성 남문', '용흥궁']"
b_b006000,
a_a002757,"['탄도항', '나라펜션캠핑장', '커피하겐나', '동춘서커스 상설공연장', '유리섬박물관', '시화나래조력공원', '에스텔라', '대부바다향기테마파크', '화랑유원지', '버거비치']"
d_d000116,"['제주드림타워 그랜드키친', '블룸호텔', '제주신라호텔', '달빛에구운고등어 제주이도점', '아시아호텔', '제주신라호텔 수영장', '낙지로', '더오크라호텔', '라마다제주시티호텔', '서울앵무새 제주점']"
c_c003205,"['쑥섬', '나로우주해수욕장', '나로도항', '나로우주센터 우주과학관', '나로비치호텔']"
d_d005963,"['신라스테이 제주', '국수만찬', '삼무공원', '미스칠', '논짓물', '하이레지던스', '낙지로', '모이소', '제주센트럴파크레지던스', '뜨레비호텔']"
d_d001838,"['섬고래', '강식당', '월령작야달의객잔', '한림리조트', '월령선인장', '제주홍돈 본점', '파스테이스', '제주김귤', '금악성당', '수우동']"
a_a000859,"['네스트호텔', nan, '할리스 인천한옥마을점', '마시랑카페', '센트럴공원수상택시', '쉐라톤그랜드 인천호텔 22층 클럽라운지', '솔찬공원', '키토빵앗간', '송도센트럴파크호텔', '인천광역시교육청교육과학정보원 인천학생과학관']"
d_d006310,"['신라스테이 제주', '코코리파이프', '조이힐펜션', '투피쉬하우스', '리치호텔', '홍스랜드', '샐리스 제주', '아마빌레펜션', '국수만찬', '논짓물']"
d_d000677,"['테라도스', '강식당', '마레보리조트', '월령작야달의객잔', '청아투명카약', '아덴힐리조트&골프클럽', '금능해장국', '돈카츠서황', '숙성도 애월점', '고등어회결사']"
d_d001993,"['포도호텔 레스토랑', nan, '담모라리조트펜션', '군산', '신화테라스', '핀크스GC', '디아넥스호텔', '산방산 파크텔', '올레브릿지하우스', '르메인호텔 서귀포']"
d_d000676,"['강식당', '사계의시간', '월령작야달의객잔', '와이리조트 제주', '디아넥스호텔', '루체빌', '너랑나랑게스트하우스', '산방사', '본태박물관', '비양놀']"
d_d000128,"['강식당', '월령작야달의객잔', '하이제주호텔', '호랑이다락', '1미리게스트하우스', '아덴힐리조트&골프클럽', '블루스프링부띠끄호텔', '문어오빠제주게스트하우스', '푸르다오션펜션', '오만정성 제주협재점']"
d_d003474,"['기쁨이네해물탕&돌솥밥', '푸더매 제주', '김녕에사는김영훈', '월정리썬시티 게스트하우스', 'W699펜션', '코코코게스트하우스', '폴레폴레 게스트하우스', '돈사돈 월정점', '에일린게스트하우스', '제주나그네']"
d_d004827,"['강식당', '테라도스', '마레보리조트', '월령작야달의객잔', '아덴힐리조트&골프클럽', '문어오빠제주게스트하우스', '스테이예스', nan, '스탠포드호텔앤리조트 제주', '낯가림게스트하우스']"
d_d002360,"['너는파라다이스길리', '모다정', '뜨레비호텔', 'TJ게스트하우스', '모들공간', '여기 머물다', '소근소근', '카페공작소', 'MJ리조트', '담뜨락']"
d_d002089,"['마우돈', '레몬밤스테이', '전망좋은게스트하우스', '호텔펄리플러스', '제주 유', '하와이안비치로스터리카페', '무명화가의집게스트하우스', '제주참숯가마찜질방', '시흥해녀의집', '해뜨는성펜션']"
a_a004162,"['호텔라엘르', '고양어린이박물관', '남원추어탕', '아쿠아필드 고양', '행주산성역사공원', '중남미문화원', '스타필드 고양', '창릉천', '원당시장', '플뢰르']"
d_d002983,"['푸더매 제주', '김녕에사는김영훈', '기쁨이네해물탕&돌솥밥', nan, '연돈볼카츠 제주성산일출봉점', '삼일삼오', '다노이게스트하우스', '성산마씸', '제주별장 이재', '꼬뜨도르호텔']"
d_d005215,"['돌카롱 중문점', '몸냥식탁', '베니키아중문호텔', '더웰테라스', '골목깡통구이', '야키토리타키비', '장위동유성집 중문점', '천제연폭포', '중문수두리보말칼국수', '유어스호텔']"
d_d000670,"['코코리파이프', '조이힐펜션', '블루메베이글', '고고애월게스트하우스', 'CGV 제주', '애월970스테이', '흰수염고래리조트', nan, '레이지펌프', '투피쉬하우스']"
d_d004449,"['포도호텔 레스토랑', '보스코', '로빙화', '제니빌펜션', '제주숲게스트하우스', '담모라리조트펜션', '제주수망휴양펜션', '핀크스GC', '디아넥스호텔', '올레브릿지하우스']"
a_a012086,"['한옥카페 갤러리도솔', '검디관광농원 캠핑장', '꼬막한상', '강화씨사이드리조트', '봄날', '강화루지', '전등사', '보광호', '해든뮤지움', '잘해줄게']"
a_a001343,"['마니산산채', '라르고빌리조트', '마니산', '동막해수욕장', '스페인마을', '장화리 일몰조망지', '웨스트포인트펜션', '함허동천', '야생화카페펜션', '카페거기']"
d_d006678,
c_c000334,"['바다와파도소리캠핑장', '모드니펜션', '킹콩솔숲캠핑장', '커피인터뷰 파도리점', '도쎄비다', '라온애견펜션', '쏠트박스', '서초휴양소', '힐링캠프펜션', '몽산포자동차야영장']"
c_c003424,"['킹콩솔숲캠핑장', '라온애견펜션', '쏠트박스', '서초휴양소', '힐링캠프펜션', '몽산포하얀집펜션', '몽산포자동차야영장', '몽산포오션캠핑장', '몽산포먹거리수산', '몽산포그린캠핑장']"
d_d007835,"['애월7일', '포도호텔 레스토랑', '영빈횟집', '낯가림게스트하우스', '봉순이네흑돼지', '정글게스트하우스', '다인리조트', '디스빌라691', '담모라리조트펜션', '해성도뚜리가든']"
b_b009832,['라포르']
d_d009030,"['포도호텔 레스토랑', '펠리체펜션', '담모라리조트펜션', '무로이', '더리트리브', '카페루시아 본점', '디아넥스호텔', '핀크스GC', '신화관 제주신화월드 스카이풀', '르메인호텔 서귀포']"
c_c000128,"['디오션호텔', '소호동동다리']"
d_d007583,"['카페지니', '수망다원', '한남리머체왓숲길', '바당길 서귀포점', '위미위드미게스트하우스', '게리가', '새왓댁 1호점', '바다위언덕펜션', 'JB풀빌라 남원점', '르페도라펜션']"
d_d001949,"['수애기베이커리', '스토브온 제주', '호랑호랑', '기쁨이네해물탕&돌솥밥', '다람쥐식탁', '삼합소', '에코티엘', '어멍횟집', '걸어가는늑대들 전이수갤러리', '가락국수']"
d_d002987,"['제주촌집', nan, '표선해수욕장 야영장', '가시버시', '페이지672', '붉은오름자연휴양림', 'NH농협은행제주수련원', '해비치호텔엔리조트 섬모라', '국수앤', '코코티에']"
d_d000884,"['가시식당', '모다정', '해비치호텔엔리조트 섬모라', '너는파라다이스길리', '페이지672', '카페더씨', '크럼스쿠키', '제주수망휴양펜션', '카페공작소', '서귀샌드']"
